prefix,recordingId,trackId_1,trackId_2,class_1,class_2,pair_type,start_frame,end_frame,peak_frame,start_time_sec,end_time_sec,peak_time_sec,min_distance,min_ttc,min_dcpa,max_rel_speed,risk_score_peak,dist_threshold_used,ttc_threshold_used,dcpa_threshold_used,min_rel_speed_threshold_used,min_lon_acc_1,min_lon_acc_2,max_heading_change_1,max_heading_change_2,num_candidate_frames,egoTrackId,ego_speed_mps_peak,ego_speed_kph_peak,event_id,clip_file,clip_start_frame,clip_end_frame,clip_num_frames,clip_duration_sec,otherTrackId,egoClass,otherClass,ego_speed_at_peak_mps,ego_speed_at_peak_kph,ego_mean_speed_in_clip_mps,ego_min_speed_in_clip_mps,ego_max_speed_in_clip_mps,ego_mean_speed_in_clip_kph,ego_min_speed_in_clip_kph,ego_max_speed_in_clip_kph,other_distance_to_ego_at_peak,other_rel_speed_to_ego_at_peak,num_context_objects,num_primary_objects
21,21,563,571,car,car,vehicle_vehicle,21755,21756,21755,870.2,870.24,870.2,14.693335330005917,1.9699418274500387,3.1787727029204147,7.272339654471593,0.1805555757917333,15.0,3.0,3.5,0.8,-1.1082,-0.7674,2.1330000000000666,33.29150000000001,2,563,0.40708574035453515,1.4655086652763265,21_563_571_21755_ego_563,clips/21/21_event_0141_pair_563_571_peak_21755_ego_563.csv,21680,21830,151,6.04,571,car,car,0.40708574035453515,1.4655086652763265,1.0302266198567855,0.13701459776242822,3.2847347305376124,3.708815831484428,0.4932525519447416,11.825045029935405,14.97685062354566,7.272339654471593,4,2
09,9,11,15,car,car,vehicle_vehicle,244,249,244,9.76,9.96,9.76,13.751221566828168,2.073503479373012,2.6880064115785514,6.426151150572168,0.18047327751737774,15.0,3.0,3.5,0.8,-0.0367,0.139,0.42910000000000537,24.051000000000016,6,15,6.292167972964485,22.65180470267215,09_11_15_244_ego_15,clips/09/09_event_0003_pair_11_15_peak_244_ego_15.csv,169,319,151,6.04,11,car,car,6.292167972964485,22.65180470267215,6.235729043604072,3.118992170557663,8.108284405470739,22.44862455697466,11.228371814007588,29.189823859694663,14.994908437533054,6.307981929270248,5,2
06,6,412,416,car,van,vehicle_vehicle,16912,16912,16912,676.48,676.48,676.48,14.781989079281583,1.9708811281553735,3.269649290341571,7.314416408709584,0.18030971401878243,15.0,3.0,3.5,0.8,-0.0077,-1.052,30.58099999999999,6.261899999999997,1,416,2.5392343905201034,9.141243805872373,06_412_416_16912_ego_416,clips/06/06_event_0057_pair_412_416_peak_16912_ego_416.csv,16837,16987,151,6.04,412,van,car,2.5392343905201034,9.141243805872373,2.598987023803622,1.7022577595652193,4.5882188842730685,9.35635328569304,6.128127934434789,16.51758798338305,14.781989079281583,7.314416408709584,3,2
17,17,389,397,car,car,vehicle_vehicle,14180,14182,14180,567.2,567.28,567.2,14.341640503094476,2.105852468063502,2.947943984022557,6.685912468765951,0.1802574117433043,15.0,3.0,3.5,0.8,-2.6883,-1.5624,19.836799999999954,1.5310999999999808,3,389,6.1537816901479365,22.15361408453257,17_389_397_14180_ego_389,clips/17/17_event_0100_pair_389_397_peak_14180_ego_389.csv,14105,14255,151,6.04,397,car,car,6.1537816901479365,22.15361408453257,4.358733636088609,0.006946221994724902,6.155124330182129,15.691441089918994,0.025006399181009647,22.15844758865566,14.8614741159819,6.685912468765951,5,2
07,7,0,747,bicycle,car,vehicle_cyclist,29063,29064,29063,1162.52,1162.56,1162.52,11.706214987347526,2.4989757885726274,2.1378757078881705,4.665037197064993,0.18019381697478495,12.0,3.5,2.5,0.5,-0.5541,-2.3501,14.291999999999945,3.3984000000000094,2,747,3.3600366188480746,12.09613182785307,07_0_747_29063_ego_747,clips/07/07_event_0000_pair_0_747_peak_29063_ego_747.csv,28988,29138,151,6.04,0,car,bicycle,3.3600366188480746,12.09613182785307,4.081086648708584,1.6306403190158154,7.09361901218271,14.691911935350902,5.870305148456936,25.537028443857757,11.889586746392835,4.665037197064993,3,2
06,6,183,191,car,car,vehicle_vehicle,8401,8401,8401,336.04,336.04,336.04,14.702013049239207,1.8280596690806072,3.4969132623636847,7.81160689743154,0.18007288274501768,15.0,3.0,3.5,0.8,-0.3354,-1.2927,32.767499999999984,2.9458000000000766,1,191,0.7957941945000604,2.8648591002002175,06_183_191_8401_ego_191,clips/06/06_event_0014_pair_183_191_peak_8401_ego_191.csv,8326,8476,151,6.04,183,car,car,0.7957941945000604,2.8648591002002175,1.6164060023481521,0.39798706009115425,4.364975304626591,5.819061608453348,1.4327534163281554,15.713911096655728,14.702013049239207,7.81160689743154,3,2
20,20,67,70,truck,car,vehicle_vehicle,2044,2046,2044,81.76,81.84,81.76,14.301969895437484,2.222562729204417,2.7843135826829113,6.328504436278764,0.17995354771756306,15.0,3.0,3.5,0.8,-0.085,-1.7269,30.98769999999999,4.6854000000000156,3,70,1.851080560105367,6.663890016379321,20_67_70_2044_ego_70,clips/20/20_event_0013_pair_67_70_peak_2044_ego_70.csv,1969,2119,151,6.04,67,car,truck,1.851080560105367,6.663890016379321,2.078700948971373,0.24061972072130744,3.9236168734982266,7.483323416296943,0.8662309945967068,14.125020744593616,14.793371678221295,6.328504436278764,3,2
07,7,69,74,car,car,vehicle_vehicle,1894,1910,1910,75.76,76.4,76.4,11.695414958863154,2.320808564914282,2.1560892773604423,6.224680939614496,0.17989536724807303,15.0,3.0,3.5,0.8,0.1001,-1.2891,25.261599999999987,34.780899999999974,17,74,9.035907107202906,32.52926558593046,07_69_74_1910_ego_74,clips/07/07_event_0019_pair_69_74_peak_1910_ego_74.csv,1835,1985,151,6.04,69,car,car,9.035907107202906,32.52926558593046,9.99174344182385,8.942373289010026,12.44595770200108,35.970276390565864,32.192543840436095,44.805447727203884,11.695414958863154,3.8439796890722517,4,2
07,7,299,300,car,van,vehicle_vehicle,11812,11815,11815,472.48,472.6,472.6,4.314714503880878,2.7603932373045366,3.2104499188771696,0.9976598267946841,0.17986139694081024,15.0,3.0,3.5,0.8,0.2796,-0.0754,27.40649999999988,34.365699999999975,4,300,7.00303603446391,25.210929724070077,07_299_300_11815_ego_300,clips/07/07_event_0052_pair_299_300_peak_11815_ego_300.csv,11740,11890,151,6.04,299,van,car,7.00303603446391,25.210929724070077,6.821890530596319,5.140306164033422,7.279863645014239,24.55880591014675,18.505102190520322,26.20750912205126,4.314714503880878,0.9213307169523877,4,2
17,17,235,236,car,car,vehicle_vehicle,8021,8039,8033,320.84,321.56,321.32,9.41068149338824,2.5697928935312047,2.90199326589877,4.13454847474304,0.17981959133260694,15.0,3.0,3.5,0.8,-2.5973,-1.6012,3.1456000000000017,3.548000000000002,19,235,0.7170671168028834,2.5814416204903803,17_235_236_8033_ego_235,clips/17/17_event_0049_pair_235_236_peak_8033_ego_235.csv,7958,8108,151,6.04,236,car,car,0.7170671168028834,2.5814416204903803,3.121421631843457,0.7170671168028834,6.496243209732837,11.237117874636445,2.5814416204903803,23.386475555038214,10.221621996532647,3.798957751805092,3,2
14,14,202,206,car,car,vehicle_vehicle,9473,9474,9473,378.92,378.96,378.92,14.562427883083236,1.8779617001748157,3.3411831356607355,7.53879867618177,0.17978099313542825,15.0,3.0,3.5,0.8,-0.3059,-0.3538,0.2022999999999513,27.516200000000026,2,206,7.540846971660413,27.147049097977487,14_202_206_9473_ego_206,clips/14/14_event_0061_pair_202_206_peak_9473_ego_206.csv,9398,9548,151,6.04,202,car,car,7.540846971660413,27.147049097977487,7.566860568454963,5.055404578270665,8.866353063125786,27.240698046437867,18.199456481774394,31.91887102725283,14.85607815003677,7.53879867618177,4,2
15,15,156,162,car,car,vehicle_vehicle,6982,6982,6982,279.28,279.28,279.28,14.750193736015808,1.9055614339746756,3.3772195569394388,7.534978025847189,0.1797745793963107,15.0,3.0,3.5,0.8,0.043,-1.9179,33.14850000000001,4.2226,1,162,1.1552137204863868,4.158769393750993,15_156_162_6982_ego_162,clips/15/15_event_0020_pair_156_162_peak_6982_ego_162.csv,6907,7057,151,6.04,156,car,car,1.1552137204863868,4.158769393750993,2.789820953292392,0.6016479452304313,6.043685009991834,10.04335543185261,2.1659326028295527,21.757266035970602,14.750193736015808,7.534978025847189,3,2
20,20,37,43,van,car,vehicle_vehicle,1131,1131,1131,45.24,45.24,45.24,14.99857896335516,1.8230685043137969,3.4686365925515696,8.004077578959365,0.17969501225303805,15.0,3.0,3.5,0.8,-0.1407,-0.2959,1.2586999999999762,39.94470000000001,1,43,8.014330812363562,28.851590924508827,20_37_43_1131_ego_43,clips/20/20_event_0008_pair_37_43_peak_1131_ego_43.csv,1056,1206,151,6.04,37,car,van,8.014330812363562,28.851590924508827,7.242432269444987,4.633368024450465,9.1945535541428,26.072756170001956,16.680124888021673,33.10039279491408,14.99857896335516,8.004077578959365,3,2
18,18,106,109,car,car,vehicle_vehicle,3010,3012,3010,120.4,120.48,120.4,14.391237981494156,2.0331285038409606,3.0564881956470056,6.937219329097213,0.17937977752145676,15.0,3.0,3.5,0.8,-0.0853,-0.1948,10.057899999999961,21.72490000000002,3,109,10.918213452758652,39.30556842993115,18_106_109_3010_ego_109,clips/18/18_event_0025_pair_106_109_peak_3010_ego_109.csv,2935,3085,151,6.04,106,car,car,10.918213452758652,39.30556842993115,11.327549350350779,10.309602225595322,12.58215647176588,40.77917766126281,37.11456801214316,45.295763298357166,14.927690037309853,6.937219329097213,3,2
09,9,656,671,van,car,vehicle_vehicle,25218,25219,25218,1008.72,1008.76,1008.72,14.530560639562385,2.0755949340150286,3.0681645852759982,6.859367682228442,0.17932831838492216,15.0,3.0,3.5,0.8,-0.462,-1.1882,32.40819999999985,3.053499999999957,2,671,3.891125608355505,14.008052190079818,09_656_671_25218_ego_671,clips/09/09_event_0144_pair_656_671_peak_25218_ego_671.csv,25143,25293,151,6.04,656,car,van,3.891125608355505,14.008052190079818,2.7273400089275537,0.6093906464657954,4.250316996413326,9.818424032139193,2.1938063272768638,15.301141187087973,14.797418641100887,6.859367682228442,4,2
18,18,105,114,car,car,vehicle_vehicle,3285,3285,3285,131.4,131.4,131.4,14.835454387715934,2.0185686789029993,3.201383125064009,7.176332061018358,0.17927032715527008,15.0,3.0,3.5,0.8,-0.2105,-1.7231,33.664999999999964,4.187699999999978,1,114,1.5427338882645965,5.5538419977525475,18_105_114_3285_ego_114,clips/18/18_event_0024_pair_105_114_peak_3285_ego_114.csv,3210,3360,151,6.04,105,car,car,1.5427338882645965,5.5538419977525475,1.9848486792015647,0.0703571602610566,5.204227737138336,7.145455245125633,0.25328577693980375,18.73521985369801,14.835454387715934,7.176332061018358,4,2
04,4,444,445,car,car,vehicle_vehicle,18637,18639,18637,745.48,745.56,745.48,14.409837133361364,1.965262440879972,3.1168203284215514,7.11350702888526,0.1792651770942558,15.0,3.0,3.5,0.8,-1.6959,-0.1347,0.3400999999999499,37.73079999999996,3,444,0.0338710791088799,0.12193588479196762,04_444_445_18637_ego_444,clips/04/04_event_0044_pair_444_445_peak_18637_ego_444.csv,18562,18712,151,6.04,445,car,car,0.0338710791088799,0.12193588479196762,0.8955369032166561,0.0004123105625617661,5.468665967125803,3.223932851579962,0.001484318025222358,19.68719748165289,14.967423940344576,7.095272392938837,4,2
04,4,72,73,car,car,vehicle_vehicle,2870,2870,2870,114.8,114.8,114.8,14.82498328936663,1.8433695842842832,3.4701791976526053,7.818897879496828,0.17881019873387527,15.0,3.0,3.5,0.8,0.2086,-2.4038,33.85249999999988,5.566600000000022,1,73,2.1690566059925684,7.808603781573247,04_72_73_2870_ego_73,clips/04/04_event_0001_pair_72_73_peak_2870_ego_73.csv,2795,2945,151,6.04,72,car,car,2.1690566059925684,7.808603781573247,2.1632488704021213,0.004527692569068708,4.3857436769606135,7.787695933447637,0.01629969324864735,15.78867723705821,14.82498328936663,7.818897879496828,3,2
05,5,394,397,truck,car,vehicle_vehicle,14981,14982,14981,599.24,599.28,599.24,14.57544928501348,2.011747724394145,3.14829557510119,7.059740573845473,0.17879757774477817,15.0,3.0,3.5,0.8,-0.1766,-0.0076,30.787799999999976,0.6828999999999326,2,394,7.057260534371677,25.406137923738036,05_394_397_14981_ego_394,clips/05/05_event_0059_pair_394_397_peak_14981_ego_394.csv,14906,15056,151,6.04,397,truck,car,7.057260534371677,25.406137923738036,6.491227511143115,4.476081201229486,7.912571081513265,23.368419040115214,16.11389232442615,28.485255893447757,14.850675854317199,7.059740573845473,3,2
09,9,369,370,car,car,vehicle_vehicle,13907,13910,13907,556.28,556.4,556.28,14.104352250280757,2.112637102828571,2.85139446113356,6.485709698251996,0.17878971872356836,15.0,3.0,3.5,0.8,-0.2911,-0.4207,26.502800000000008,1.345599999999962,4,369,6.432952300460497,23.158628281657787,09_369_370_13907_ego_369,clips/09/09_event_0079_pair_369_370_peak_13907_ego_369.csv,13832,13982,151,6.04,370,car,car,6.432952300460497,23.158628281657787,6.652315919639819,3.5693493076469838,8.571898894644058,23.948337310703348,12.849657507529141,30.85883602071861,14.860712705990922,6.473831250503832,5,2
16,16,75,88,van,car,vehicle_vehicle,4433,4434,4433,177.32,177.36,177.32,14.611991229466302,2.001531075066045,3.1514038289004143,7.09790164837468,0.1783733997801176,15.0,3.0,3.5,0.8,0.2899,-2.0851,26.675299999999993,6.365000000000009,2,88,1.3266647692616247,4.775993169341849,16_75_88_4433_ego_88,clips/16/16_event_0012_pair_75_88_peak_4433_ego_88.csv,4358,4508,151,6.04,75,car,van,1.3266647692616247,4.775993169341849,2.786927340317476,0.5797131100811849,6.585784038366275,10.032938425142914,2.0869671962922656,23.70882253811859,14.88867918688558,7.087369262286254,4,2
13,13,70,305,car,trailer,vehicle_vehicle,2790,2793,2790,111.6,111.72,111.6,14.071287775111415,2.0853889634393714,2.91817285215295,6.573972846004157,0.1783192363342216,15.0,3.0,3.5,0.8,-0.541,0.0,25.72679999999997,0.0,4,70,6.573972846004157,23.666302245614965,13_70_305_2790_ego_70,clips/13/13_event_0015_pair_70_305_peak_2790_ego_70.csv,2715,2865,151,6.04,305,car,trailer,6.573972846004157,23.666302245614965,7.110740096158213,6.549220442159509,7.7689223145813475,25.598664346169567,23.577193591774233,27.968120332492852,14.840000210579516,6.573972846004157,4,2
07,7,632,643,car,car,vehicle_vehicle,24048,24048,24048,961.92,961.92,961.92,14.799509155711888,1.9122184943264702,3.376298120149665,7.5353501955781725,0.17821062509323776,15.0,3.0,3.5,0.8,-0.3308,-1.6179,37.347000000000094,0.5624999999999432,1,643,0.331687156821002,1.1940737645556074,07_632_643_24048_ego_643,clips/07/07_event_0107_pair_632_643_peak_24048_ego_643.csv,23973,24123,151,6.04,632,car,car,0.331687156821002,1.1940737645556074,0.8768115104269109,0.003023243291566195,3.3501768923446416,3.1565214375368793,0.010883675849638301,12.060636812440709,14.799509155711888,7.5353501955781725,3,2
08,8,122,125,car,car,vehicle_vehicle,4532,4532,4532,181.28,181.28,181.28,14.841932746445123,1.926285078601714,3.351915050617485,7.505887777604991,0.17797329652872612,15.0,3.0,3.5,0.8,-0.0287,-1.5582,49.87269999999998,39.23429999999996,1,125,11.880859428930217,42.77109394414878,08_122_125_4532_ego_125,clips/08/08_event_0021_pair_122_125_peak_4532_ego_125.csv,4457,4607,151,6.04,122,car,car,11.880859428930217,42.77109394414878,12.431138717541085,11.59892333149935,13.891628829622537,44.75209938314791,41.75612399339766,50.009863786641134,14.841932746445123,7.505887777604991,3,2
21,21,422,429,car,van,vehicle_vehicle,15836,15841,15836,633.44,633.64,633.44,13.62658182524143,2.225352194412923,2.5661060814064305,5.932862476073417,0.17788090612701943,15.0,3.0,3.5,0.8,-0.4215,-0.2509,33.907700000000034,1.2270000000000607,6,422,5.878533349399321,21.162720057837557,21_422_429_15836_ego_422,clips/21/21_event_0118_pair_422_429_peak_15836_ego_422.csv,15761,15911,151,6.04,429,car,van,5.878533349399321,21.162720057837557,6.3580044910332765,5.878506586710608,7.469628505488074,22.888816167719796,21.16262371215819,26.890662619757066,14.791169940204195,5.932862476073417,5,2
04,4,444,455,car,car,vehicle_vehicle,18799,18799,18799,751.96,751.96,751.96,14.766672597779088,1.8467511926657376,3.483128930234242,7.770401180119338,0.17778546010632734,15.0,3.0,3.5,0.8,-0.0467,-0.0823,0.5558000000000334,40.93129999999999,1,455,7.785471064103957,28.027695830774245,04_444_455_18799_ego_455,clips/04/04_event_0046_pair_444_455_peak_18799_ego_455.csv,18724,18874,151,6.04,444,car,car,7.785471064103957,28.027695830774245,7.7988006065139475,7.122158831421832,8.564604672721327,28.075682183450212,25.639771793118594,30.832576821796778,14.766672597779088,7.770401180119338,5,2
11,11,533,546,car,car,vehicle_vehicle,25663,25663,25663,1026.52,1026.52,1026.52,14.871928524908933,1.918369090917937,3.363030962164262,7.551567266468597,0.17764915981376417,15.0,3.0,3.5,0.8,0.2154,-1.2255,41.43210000000005,6.95689999999999,1,546,3.3819468845622045,12.175008784423936,11_533_546_25663_ego_546,clips/11/11_event_0063_pair_533_546_peak_25663_ego_546.csv,25588,25738,151,6.04,533,car,car,3.3819468845622045,12.175008784423936,2.6057197319280587,0.7127414187487633,4.181307882708471,9.38059103494101,2.5658691074955478,15.052708377750497,14.871928524908933,7.551567266468597,4,2
10,10,447,451,car,car,vehicle_vehicle,17853,17854,17853,714.12,714.16,714.12,14.624170361425636,2.0282383933584853,3.146227247545496,7.060755915622632,0.17731114502268994,15.0,3.0,3.5,0.8,-0.2899,-0.2895,9.821900000000028,34.91630000000001,2,451,6.837314924003428,24.61433372641234,10_447_451_17853_ego_451,clips/10/10_event_0072_pair_447_451_peak_17853_ego_451.csv,17778,17928,151,6.04,447,car,car,6.837314924003428,24.61433372641234,6.909028843583184,6.1014007063952125,7.335818253610158,24.87250383689946,21.965042543022765,26.40894571299657,14.899952055291985,7.060755915622632,3,2
22,22,473,486,car,car,vehicle_vehicle,22085,22092,22085,883.4,883.68,883.4,13.338195641465154,2.151578223235072,2.435949472060129,5.994066136605435,0.17707823851010948,15.0,3.0,3.5,0.8,0.0154,-2.5918,21.689599999999984,0.917999999999978,8,486,0.13143591594385456,0.47316929739787644,22_473_486_22085_ego_486,clips/22/22_event_0060_pair_473_486_peak_22085_ego_486.csv,22010,22160,151,6.04,473,car,car,0.13143591594385456,0.47316929739787644,2.021265378226984,0.00543415126767741,8.497877043709211,7.276555361617143,0.019562944563638676,30.592357357353162,14.96633735086845,5.83243036563661,7,2
04,4,316,318,car,truck,vehicle_vehicle,12914,12917,12914,516.56,516.68,516.56,13.952772916162585,2.0056553473682857,3.0571291326921513,6.742784745192449,0.17699055872166158,15.0,3.0,3.5,0.8,-0.0113,-0.0414,0.3757999999999697,28.91790000000003,4,318,6.749803730479872,24.29929342972754,04_316_318_12914_ego_318,clips/04/04_event_0029_pair_316_318_peak_12914_ego_318.csv,12839,12989,151,6.04,316,truck,car,6.749803730479872,24.29929342972754,6.778718191034942,6.075159046477713,7.456445269027326,24.403385487725792,21.87057256731977,26.843202968498375,14.739647892673695,6.742784745192449,2,2
11,11,177,187,car,van,vehicle_vehicle,8941,8941,8941,357.64,357.64,357.64,14.836988059912963,1.9238602302276115,3.3705894999925143,7.510452156827843,0.17653550800110065,15.0,3.0,3.5,0.8,-1.0954,-0.0651,2.4579999999999984,28.472199999999987,1,177,0.576260809009254,2.0745389124333147,11_177_187_8941_ego_177,clips/11/11_event_0017_pair_177_187_peak_8941_ego_177.csv,8866,9016,151,6.04,187,car,van,0.576260809009254,2.0745389124333147,1.6124008620203352,0.3758139034149748,4.60821332948031,5.804643103273206,1.3529300522939092,16.589567986129115,14.836988059912963,7.510452156827843,4,2
12,12,76,77,car,car,vehicle_vehicle,2844,2845,2844,113.76,113.8,113.76,14.56390959598418,2.0198554863755627,3.1695981777533526,7.035970066025011,0.17613624844567294,15.0,3.0,3.5,0.8,-0.2929,-1.7139,24.830599999999947,2.124600000000015,2,77,0.4919273320318765,1.7709383953147555,12_76_77_2844_ego_77,clips/12/12_event_0010_pair_76_77_peak_2844_ego_77.csv,2769,2919,151,6.04,76,car,car,0.4919273320318765,1.7709383953147555,1.49497664576943,0.0019235384061671345,6.310425014212593,5.381915924769948,0.006924738262201685,22.717530051165337,14.83896082379086,7.035970066025011,4,2
07,7,468,482,car,car,vehicle_vehicle,18244,18253,18251,729.76,730.12,730.04,12.731335111841176,2.051479150146905,2.903589661243441,6.409262110414896,0.1757847698573683,15.0,3.0,3.5,0.8,0.3295,-1.6071,25.269799999999975,24.417400000000015,10,482,13.620891724479716,49.035210208126976,07_468_482_18251_ego_482,clips/07/07_event_0081_pair_468_482_peak_18251_ego_482.csv,18176,18326,151,6.04,468,car,car,13.620891724479716,49.035210208126976,12.731409229322427,11.219925651268817,14.594520808851518,45.83307322556074,40.39173234456774,52.54027491186547,13.19574706676359,6.085394387383615,5,2
21,21,598,601,van,car,vehicle_vehicle,23237,23237,23237,929.48,929.48,929.48,14.8684355330344,1.9769854098880533,3.29514728497951,7.333742886139382,0.17569165291171568,15.0,3.0,3.5,0.8,0.001,-1.1856,41.057799999999986,4.693399999999997,1,601,1.3541200426845472,4.87483215366437,21_598_601_23237_ego_601,clips/21/21_event_0146_pair_598_601_peak_23237_ego_601.csv,23162,23312,151,6.04,598,car,van,1.3541200426845472,4.87483215366437,1.2627244256309418,0.004215447781671598,2.597007662676412,4.545807932271391,0.015175612014017752,9.349227585635084,14.8684355330344,7.333742886139382,5,2
